Date_ID,Date,Day,Month,Year,Weekday
1,2024-02-28,28,2,2024,Wednesday
2,2024-06-11,11,6,2024,Tuesday
3,2024-02-09,9,2,2024,Friday
4,2024-03-03,3,3,2024,Sunday
5,2024-10-10,10,10,2024,Thursday
6,2024-01-27,27,1,2024,Saturday
7,2024-06-28,28,6,2024,Friday
8,2024-12-29,29,12,2024,Sunday
9,2024-10-03,3,10,2024,Thursday
10,2024-01-05,5,1,2024,Friday
11,2024-11-23,23,11,2024,Saturday
12,2024-01-09,9,1,2024,Tuesday
13,2024-11-10,10,11,2024,Sunday
14,2024-02-29,29,2,2024,Thursday
15,2024-04-21,21,4,2024,Sunday
16,2024-03-25,25,3,2024,Monday
17,2024-02-19,19,2,2024,Monday
18,2024-04-28,28,4,2024,Sunday
19,2024-07-24,24,7,2024,Wednesday
20,2024-10-23,23,10,2024,Wednesday
21,2024-04-16,16,4,2024,Tuesday
22,2024-09-27,27,9,2024,Friday
23,2024-10-22,22,10,2024,Tuesday
24,2024-04-08,8,4,2024,Monday
25,2024-06-09,9,6,2024,Sunday
26,2024-05-27,27,5,2024,Monday
27,2024-12-25,25,12,2024,Wednesday
28,2024-04-29,29,4,2024,Monday
29,2024-01-18,18,1,2024,Thursday
30,2024-06-12,12,6,2024,Wednesday
31,2024-12-03,3,12,2024,Tuesday
32,2024-05-30,30,5,2024,Thursday
33,2024-02-10,10,2,2024,Saturday
34,2024-01-10,10,1,2024,Wednesday
35,2024-10-20,20,10,2024,Sunday
36,2024-09-02,2,9,2024,Monday
37,2024-10-26,26,10,2024,Saturday
38,2024-04-11,11,4,2024,Thursday
39,2024-08-10,10,8,2024,Saturday
40,2024-11-02,2,11,2024,Saturday
41,2024-02-14,14,2,2024,Wednesday
42,2024-07-18,18,7,2024,Thursday
43,2024-05-05,5,5,2024,Sunday
44,2024-05-21,21,5,2024,Tuesday
45,2024-06-07,7,6,2024,Friday
46,2024-03-21,21,3,2024,Thursday
47,2024-08-14,14,8,2024,Wednesday
48,2024-09-26,26,9,2024,Thursday
49,2024-08-29,29,8,2024,Thursday
50,2024-10-30,30,10,2024,Wednesday
51,2024-06-30,30,6,2024,Sunday
52,2024-12-20,20,12,2024,Friday
53,2024-03-09,9,3,2024,Saturday
54,2024-07-21,21,7,2024,Sunday
55,2024-04-18,18,4,2024,Thursday
56,2024-05-29,29,5,2024,Wednesday
57,2024-08-11,11,8,2024,Sunday
58,2024-01-04,4,1,2024,Thursday
59,2024-05-14,14,5,2024,Tuesday
60,2024-06-14,14,6,2024,Friday
61,2024-06-03,3,6,2024,Monday
62,2024-09-15,15,9,2024,Sunday
63,2024-08-17,17,8,2024,Saturday
64,2024-12-15,15,12,2024,Sunday
65,2024-08-06,6,8,2024,Tuesday
66,2024-02-03,3,2,2024,Saturday
67,2024-11-19,19,11,2024,Tuesday
68,2024-11-18,18,11,2024,Monday
69,2024-01-17,17,1,2024,Wednesday
70,2024-06-06,6,6,2024,Thursday
71,2024-09-09,9,9,2024,Monday
72,2024-03-06,6,3,2024,Wednesday
73,2024-12-24,24,12,2024,Tuesday
74,2024-03-29,29,3,2024,Friday
75,2024-11-07,7,11,2024,Thursday
76,2024-07-03,3,7,2024,Wednesday
77,2024-11-24,24,11,2024,Sunday
78,2024-01-12,12,1,2024,Friday
79,2024-12-21,21,12,2024,Saturday
80,2024-03-27,27,3,2024,Wednesday
81,2024-06-08,8,6,2024,Saturday
82,2024-03-07,7,3,2024,Thursday
83,2024-07-31,31,7,2024,Wednesday
84,2024-05-12,12,5,2024,Sunday
85,2024-05-23,23,5,2024,Thursday
86,2024-09-23,23,9,2024,Monday
87,2024-08-20,20,8,2024,Tuesday
88,2024-03-26,26,3,2024,Tuesday
89,2024-05-20,20,5,2024,Monday
90,2024-06-13,13,6,2024,Thursday
91,2024-11-16,16,11,2024,Saturday
92,2024-06-25,25,6,2024,Tuesday
93,2024-08-28,28,8,2024,Wednesday
94,2024-01-02,2,1,2024,Tuesday
95,2024-12-06,6,12,2024,Friday
96,2024-04-27,27,4,2024,Saturday
97,2024-01-30,30,1,2024,Tuesday
98,2024-08-03,3,8,2024,Saturday
99,2024-07-07,7,7,2024,Sunday
100,2024-12-04,4,12,2024,Wednesday
101,2024-09-30,30,9,2024,Monday
102,2024-01-21,21,1,2024,Sunday
103,2024-06-02,2,6,2024,Sunday
104,2024-02-17,17,2,2024,Saturday
105,2024-04-20,20,4,2024,Saturday
106,2024-07-29,29,7,2024,Monday
107,2024-02-16,16,2,2024,Friday
108,2024-01-26,26,1,2024,Friday
109,2024-05-17,17,5,2024,Friday
110,2024-04-22,22,4,2024,Monday
111,2024-05-03,3,5,2024,Friday
112,2024-09-01,1,9,2024,Sunday
113,2024-12-08,8,12,2024,Sunday
114,2024-12-23,23,12,2024,Monday
115,2024-11-27,27,11,2024,Wednesday
116,2024-11-28,28,11,2024,Thursday
117,2024-01-07,7,1,2024,Sunday
118,2024-02-04,4,2,2024,Sunday
119,2024-09-28,28,9,2024,Saturday
120,2024-01-16,16,1,2024,Tuesday
121,2024-11-04,4,11,2024,Monday
122,2024-01-23,23,1,2024,Tuesday
123,2024-08-01,1,8,2024,Thursday
124,2024-11-01,1,11,2024,Friday
125,2024-10-25,25,10,2024,Friday
126,2024-02-20,20,2,2024,Tuesday
127,2024-12-19,19,12,2024,Thursday
128,2024-09-19,19,9,2024,Thursday
129,2024-04-24,24,4,2024,Wednesday
130,2024-08-18,18,8,2024,Sunday
131,2024-04-17,17,4,2024,Wednesday
132,2024-04-30,30,4,2024,Tuesday
133,2024-02-08,8,2,2024,Thursday
134,2024-09-20,20,9,2024,Friday
135,2024-11-29,29,11,2024,Friday
136,2024-07-13,13,7,2024,Saturday
137,2024-10-28,28,10,2024,Monday
138,2024-07-28,28,7,2024,Sunday
139,2024-02-01,1,2,2024,Thursday
140,2024-07-10,10,7,2024,Wednesday
141,2024-03-18,18,3,2024,Monday
142,2024-01-08,8,1,2024,Monday
143,2024-09-14,14,9,2024,Saturday
144,2024-04-23,23,4,2024,Tuesday
145,2024-07-06,6,7,2024,Saturday
146,2024-03-14,14,3,2024,Thursday
147,2024-09-25,25,9,2024,Wednesday
148,2024-05-02,2,5,2024,Thursday
149,2024-04-09,9,4,2024,Tuesday
150,2024-01-29,29,1,2024,Monday
151,2024-04-13,13,4,2024,Saturday
152,2024-01-13,13,1,2024,Saturday
153,2024-04-01,1,4,2024,Monday
154,2024-06-21,21,6,2024,Friday
155,2024-05-25,25,5,2024,Saturday
156,2024-06-10,10,6,2024,Monday
157,2024-04-25,25,4,2024,Thursday
158,2024-08-24,24,8,2024,Saturday
159,2024-04-06,6,4,2024,Saturday
160,2024-09-11,11,9,2024,Wednesday
161,2024-12-07,7,12,2024,Saturday
162,2024-08-22,22,8,2024,Thursday
163,2024-04-04,4,4,2024,Thursday
164,2024-04-15,15,4,2024,Monday
165,2024-04-10,10,4,2024,Wednesday
166,2024-07-25,25,7,2024,Thursday
167,2024-11-06,6,11,2024,Wednesday
168,2024-07-22,22,7,2024,Monday
169,2024-06-22,22,6,2024,Saturday
170,2024-01-19,19,1,2024,Friday
171,2024-07-02,2,7,2024,Tuesday
172,2024-03-28,28,3,2024,Thursday
173,2024-06-27,27,6,2024,Thursday
174,2024-03-23,23,3,2024,Saturday
175,2024-02-02,2,2,2024,Friday
176,2024-08-27,27,8,2024,Tuesday
177,2024-02-15,15,2,2024,Thursday
178,2024-09-18,18,9,2024,Wednesday
179,2024-12-17,17,12,2024,Tuesday
180,2024-07-04,4,7,2024,Thursday
181,2024-08-15,15,8,2024,Thursday
182,2024-05-11,11,5,2024,Saturday
183,2024-08-09,9,8,2024,Friday
184,2024-01-06,6,1,2024,Saturday
185,2024-06-17,17,6,2024,Monday
186,2024-08-23,23,8,2024,Friday
187,2024-01-25,25,1,2024,Thursday
188,2024-06-24,24,6,2024,Monday
189,2024-10-04,4,10,2024,Friday
190,2024-05-01,1,5,2024,Wednesday
191,2024-07-20,20,7,2024,Saturday
192,2024-12-26,26,12,2024,Thursday
193,2024-04-05,5,4,2024,Friday
194,2024-12-09,9,12,2024,Monday
195,2024-12-30,30,12,2024,Monday
196,2024-11-26,26,11,2024,Tuesday
197,2024-05-13,13,5,2024,Monday
198,2024-06-29,29,6,2024,Saturday
199,2024-10-11,11,10,2024,Friday
200,2024-10-01,1,10,2024,Tuesday
201,2024-05-15,15,5,2024,Wednesday
202,2024-08-30,30,8,2024,Friday
203,2024-12-10,10,12,2024,Tuesday
204,2024-03-17,17,3,2024,Sunday
205,2024-01-01,1,1,2024,Monday
206,2024-11-09,9,11,2024,Saturday
207,2024-03-05,5,3,2024,Tuesday
208,2024-12-27,27,12,2024,Friday
209,2024-10-14,14,10,2024,Monday
210,2024-04-02,2,4,2024,Tuesday
211,2024-05-08,8,5,2024,Wednesday
212,2024-07-14,14,7,2024,Sunday
213,2024-09-03,3,9,2024,Tuesday
214,2024-01-22,22,1,2024,Monday
215,2024-01-31,31,1,2024,Wednesday
216,2024-11-05,5,11,2024,Tuesday
217,2024-03-04,4,3,2024,Monday
218,2024-10-09,9,10,2024,Wednesday
219,2024-05-22,22,5,2024,Wednesday
220,2024-11-11,11,11,2024,Monday
221,2024-09-24,24,9,2024,Tuesday
222,2024-10-27,27,10,2024,Sunday
223,2024-12-22,22,12,2024,Sunday
224,2024-04-26,26,4,2024,Friday
225,2024-07-19,19,7,2024,Friday
226,2024-11-15,15,11,2024,Friday
227,2024-05-18,18,5,2024,Saturday
228,2024-05-24,24,5,2024,Friday
229,2024-12-16,16,12,2024,Monday
230,2024-03-08,8,3,2024,Friday
231,2024-09-21,21,9,2024,Saturday
232,2024-09-12,12,9,2024,Thursday
233,2024-10-16,16,10,2024,Wednesday
234,2024-02-21,21,2,2024,Wednesday
235,2024-11-20,20,11,2024,Wednesday
236,2024-08-02,2,8,2024,Friday
237,2024-12-18,18,12,2024,Wednesday
238,2024-07-30,30,7,2024,Tuesday
239,2024-08-13,13,8,2024,Tuesday
240,2024-02-05,5,2,2024,Monday
241,2024-01-20,20,1,2024,Saturday
242,2024-09-04,4,9,2024,Wednesday
243,2024-04-03,3,4,2024,Wednesday
244,2024-04-19,19,4,2024,Friday
245,2024-10-06,6,10,2024,Sunday
246,2024-12-05,5,12,2024,Thursday
247,2024-11-17,17,11,2024,Sunday
248,2024-11-08,8,11,2024,Friday
249,2024-10-08,8,10,2024,Tuesday
250,2024-06-15,15,6,2024,Saturday
251,2024-03-20,20,3,2024,Wednesday
252,2024-12-01,1,12,2024,Sunday
253,2024-07-12,12,7,2024,Friday
254,2024-03-24,24,3,2024,Sunday
255,2024-05-04,4,5,2024,Saturday
256,2024-09-13,13,9,2024,Friday
257,2024-12-11,11,12,2024,Wednesday
258,2024-03-13,13,3,2024,Wednesday
259,2024-12-13,13,12,2024,Friday
260,2024-10-29,29,10,2024,Tuesday
261,2024-03-11,11,3,2024,Monday
262,2024-07-23,23,7,2024,Tuesday
263,2024-09-05,5,9,2024,Thursday
264,2024-06-26,26,6,2024,Wednesday
265,2024-10-21,21,10,2024,Monday
266,2024-03-16,16,3,2024,Saturday
267,2024-08-21,21,8,2024,Wednesday
268,2024-07-08,8,7,2024,Monday
269,2024-03-30,30,3,2024,Saturday
270,2024-09-22,22,9,2024,Sunday
271,2024-10-02,2,10,2024,Wednesday
272,2024-10-07,7,10,2024,Monday
273,2024-01-28,28,1,2024,Sunday
274,2024-04-12,12,4,2024,Friday
275,2024-09-07,7,9,2024,Saturday
276,2024-09-06,6,9,2024,Friday
277,2024-10-24,24,10,2024,Thursday
278,2024-05-19,19,5,2024,Sunday
279,2024-03-22,22,3,2024,Friday
280,2024-01-24,24,1,2024,Wednesday
281,2024-06-20,20,6,2024,Thursday
282,2024-11-12,12,11,2024,Tuesday
283,2024-02-07,7,2,2024,Wednesday
284,2024-10-05,5,10,2024,Saturday
285,2024-03-31,31,3,2024,Sunday
286,2024-06-19,19,6,2024,Wednesday
287,2024-10-31,31,10,2024,Thursday
288,2024-11-30,30,11,2024,Saturday
289,2024-06-16,16,6,2024,Sunday
290,2024-07-26,26,7,2024,Friday
291,2024-02-25,25,2,2024,Sunday
292,2024-10-17,17,10,2024,Thursday
293,2024-07-09,9,7,2024,Tuesday
294,2024-10-19,19,10,2024,Saturday
295,2024-05-07,7,5,2024,Tuesday
296,2024-08-05,5,8,2024,Monday
297,2024-11-21,21,11,2024,Thursday
298,2024-04-14,14,4,2024,Sunday
299,2024-01-14,14,1,2024,Sunday
300,2024-06-05,5,6,2024,Wednesday
301,2024-04-07,7,4,2024,Sunday
302,2024-10-18,18,10,2024,Friday
303,2024-11-25,25,11,2024,Monday
304,2024-12-14,14,12,2024,Saturday
305,2024-11-22,22,11,2024,Friday
306,2024-01-03,3,1,2024,Wednesday
307,2024-02-13,13,2,2024,Tuesday
308,2024-11-13,13,11,2024,Wednesday
309,2024-03-15,15,3,2024,Friday
310,2024-07-16,16,7,2024,Tuesday
311,2024-09-08,8,9,2024,Sunday
312,2024-11-14,14,11,2024,Thursday
313,2024-10-13,13,10,2024,Sunday
314,2024-02-27,27,2,2024,Tuesday
315,2024-07-15,15,7,2024,Monday
316,2024-06-18,18,6,2024,Tuesday
317,2024-01-15,15,1,2024,Monday
318,2024-09-10,10,9,2024,Tuesday
319,2024-08-19,19,8,2024,Monday
320,2024-05-31,31,5,2024,Friday
321,2024-08-07,7,8,2024,Wednesday
322,2024-08-08,8,8,2024,Thursday
323,2024-06-01,1,6,2024,Saturday
324,2024-09-29,29,9,2024,Sunday
325,2024-05-28,28,5,2024,Tuesday
326,2024-08-04,4,8,2024,Sunday
327,2024-05-16,16,5,2024,Thursday
328,2024-08-12,12,8,2024,Monday
329,2024-12-02,2,12,2024,Monday
330,2024-08-31,31,8,2024,Saturday
331,2024-07-01,1,7,2024,Monday
332,2024-08-25,25,8,2024,Sunday
333,2024-01-11,11,1,2024,Thursday
334,2024-05-10,10,5,2024,Friday
335,2024-05-26,26,5,2024,Sunday
336,2024-06-04,4,6,2024,Tuesday
337,2024-08-26,26,8,2024,Monday
